time,METG,MATE,ONSA,BRST,WSRT,BRUX
2025-01-14 10:11:03,42.77638461538462,44.644999999999996,42.45454545454545,43.727363636363634,42.92515384615385,41.603
2025-01-14 10:11:04,42.827,44.645,42.36363636363637,43.699090909090906,43.103923076923074,41.58071428571429
2025-01-14 10:11:05,42.77161538461538,44.599999999999994,42.27272727272727,43.70472727272727,43.02815384615384,41.522642857142856
2025-01-14 10:11:06,42.704307692307694,44.504999999999995,42.09090909090909,43.62536363636364,43.032,41.48692857142857
2025-01-14 10:11:07,42.714076923076924,44.60000000000001,42.09090909090909,43.443363636363635,43.249538461538464,41.53142857142858
2025-01-14 10:11:08,42.67792307692308,44.46,42.27272727272727,43.63663636363637,43.22515384615384,41.56271428571428
2025-01-14 10:11:09,42.68284615384615,44.42,42.18181818181818,43.56845454545455,43.299692307692304,41.616357142857154
2025-01-14 10:11:10,42.6853076923077,44.46,42.0,43.613818181818175,43.24392307692308,41.62078571428572
2025-01-14 10:11:11,42.83176923076923,44.495,42.18181818181818,43.43190909090909,43.27076923076923,41.76807142857143
2025-01-14 10:11:12,42.98323076923077,44.545,42.18181818181818,43.46045454545454,43.19084615384615,41.72792857142857
2025-01-14 10:11:13,43.03361538461537,44.55,42.27272727272727,43.40354545454546,43.07453846153847,41.74142857142858
2025-01-14 10:11:14,42.98315384615384,44.605,42.18181818181818,43.46036363636363,43.06192307692308,41.72785714285714
2025-01-14 10:11:15,43.10584615384615,44.660000000000004,42.18181818181818,43.57981818181818,43.069153846153846,41.75021428571428
2025-01-14 10:11:16,43.29092307692307,44.635000000000005,42.27272727272727,43.47181818181818,43.11323076923077,41.75464285714286
2025-01-14 10:11:17,43.396692307692305,44.575,42.45454545454545,43.233090909090905,43.28630769230769,41.75028571428572
2025-01-14 10:11:18,43.37492307692308,44.635000000000005,42.54545454545455,43.33545454545455,43.18561538461539,41.68328571428572
2025-01-14 10:11:19,43.49284615384616,44.644999999999996,42.63636363636363,43.369454545454545,43.20546153846154,41.6565
2025-01-14 10:11:20,43.43038461538462,44.8,42.54545454545455,43.238818181818175,44.404500000000006,41.67435714285715
2025-01-14 10:11:21,43.34861538461538,44.745000000000005,42.45454545454545,43.32390909090909,44.43808333333334,41.710142857142856
2025-01-14 10:11:22,43.43507692307692,44.805,42.54545454545455,43.40927272727272,44.32025000000001,41.709999999999994
2025-01-14 10:11:23,43.37730769230769,44.875,42.54545454545455,43.335454545454546,44.30375,41.759142857142855
2025-01-14 10:11:24,43.331615384615375,44.735,42.36363636363637,43.32972727272727,44.15716666666666,41.80842857142858
2025-01-14 10:11:25,43.27638461538462,44.77,42.27272727272727,43.307,44.262166666666666,41.77257142857143
2025-01-14 10:11:26,43.257153846153855,44.730000000000004,42.45454545454545,43.375181818181815,44.28591666666667,41.634214285714286
2025-01-14 10:11:27,43.18246153846154,44.654999999999994,42.27272727272727,43.20472727272727,44.217000000000006,41.585142857142856
2025-01-14 10:11:28,42.95684615384616,44.73,42.36363636363637,43.35818181818181,44.149750000000004,41.54492857142858
2025-01-14 10:11:29,42.980923076923084,44.72,42.27272727272727,43.41499999999999,44.110166666666665,41.40207142857143
2025-01-14 10:11:30,42.96153846153846,44.7,42.36363636363637,43.483181818181826,43.99099999999999,41.455499999999994
2025-01-14 10:11:31,43.01684615384616,44.605,42.54545454545455,43.318545454545465,44.07216666666667,41.36628571428571
2025-01-14 10:11:32,42.94461538461538,44.61,42.54545454545455,43.500181818181815,44.143750000000004,41.41085714285714
2025-01-14 10:11:33,42.91107692307693,44.699999999999996,42.63636363636363,43.49454545454545,44.17008333333333,41.36192857142857
2025-01-14 10:11:34,42.99046153846154,44.75,42.54545454545455,43.682,44.12266666666667,41.41992857142857
2025-01-14 10:11:35,43.122615384615386,44.895,42.63636363636363,43.62518181818182,44.102833333333336,41.46457142857143
2025-01-14 10:11:36,43.15861538461537,44.885000000000005,42.63636363636363,43.77281818181818,43.972333333333324,41.442214285714286
2025-01-14 10:11:37,43.08892307692307,44.86,42.45454545454545,43.54,44.05249999999999,41.536
2025-01-14 10:11:38,42.968692307692315,44.8,42.63636363636363,43.68190909090909,44.02533333333333,41.49578571428572
2025-01-14 10:11:39,42.97838461538462,46.111111111111114,42.63636363636363,43.642272727272726,43.010384615384616,41.50028571428572
2025-01-14 10:11:40,42.940000000000005,44.725,42.63636363636363,43.54,42.994076923076925,41.53600000000001
2025-01-14 10:11:41,43.02884615384615,44.58,42.45454545454545,43.50581818181818,42.98676923076923,41.580571428571425
2025-01-14 10:11:42,43.00976923076923,44.785000000000004,42.45454545454545,43.47181818181818,43.00692307692308,41.55828571428572
2025-01-14 10:11:43,42.95430769230769,44.660000000000004,42.45454545454545,43.51154545454545,42.99576923076923,41.56728571428572
2025-01-14 10:11:44,42.96146153846154,44.71,42.45454545454545,43.57972727272727,43.04530769230769,41.54042857142857
2025-01-14 10:11:45,42.90146153846154,44.739999999999995,42.54545454545455,43.60254545454546,42.93761538461539,41.5405
2025-01-14 10:11:46,42.96876923076923,44.735,42.54545454545455,43.65936363636364,42.93592307692307,41.5405
2025-01-14 10:11:47,42.95676923076923,44.765,42.36363636363637,43.80136363636364,42.97807692307693,41.509214285714286
2025-01-14 10:11:48,42.82923076923077,44.84499999999999,42.27272727272727,43.71045454545454,42.84476923076923,41.51364285714286
2025-01-14 10:11:49,42.78138461538461,44.895,42.36363636363637,43.75009090909091,42.97715384615385,41.52707142857143
2025-01-14 10:11:50,42.971230769230765,44.80499999999999,42.36363636363637,43.76163636363637,42.77746153846154,41.50921428571428
2025-01-14 10:11:51,43.05761538461539,44.945,42.27272727272727,43.57972727272727,42.864384615384616,41.5405
2025-01-14 10:11:52,43.26923076923077,44.910000000000004,42.0,43.56254545454545,43.00246153846153,41.50478571428572
2025-01-14 10:11:53,43.37753846153846,45.055,42.0,43.48872727272727,42.893846153846155,41.48685714285715
2025-01-14 10:11:54,43.33892307692307,44.895,42.18181818181818,43.56845454545455,42.94646153846155,41.518071428571425
2025-01-14 10:11:55,43.34376923076923,44.82000000000001,42.27272727272727,43.676272727272725,42.911692307692306,41.55835714285714
2025-01-14 10:11:56,43.278769230769235,44.96,42.36363636363637,43.744454545454545,43.03515384615385,41.48235714285714
2025-01-14 10:11:57,43.44230769230769,44.91,42.27272727272727,43.78436363636364,43.11576923076924,41.53142857142857
2025-01-14 10:11:58,43.50230769230769,44.830000000000005,42.18181818181818,43.738818181818175,43.00384615384616,41.62978571428572
2025-01-14 10:11:59,43.36300000000001,44.84499999999999,42.09090909090909,43.78427272727272,43.107538461538454,41.629714285714286
2025-01-14 10:12:00,43.173153846153845,44.9,42.36363636363637,43.64218181818182,42.97761538461539,41.67885714285715
2025-01-14 10:12:01,43.103307692307695,44.964999999999996,42.09090909090909,43.596636363636364,43.107076923076924,41.705571428571425
2025-01-14 10:12:02,43.15146153846154,44.989999999999995,42.09090909090909,43.64236363636364,43.06438461538461,41.67885714285715
2025-01-14 10:12:03,43.10576923076923,44.94,41.90909090909091,43.477363636363634,43.131,41.741214285714285
2025-01-14 10:12:04,43.05769230769231,44.915,42.09090909090909,43.289909090909084,43.127153846153846,41.72792857142857
2025-01-14 10:12:05,43.00730769230769,44.965,42.18181818181818,43.534363636363636,43.03084615384615,41.72807142857143
2025-01-14 10:12:06,43.014384615384614,45.06,42.27272727272727,43.47754545454546,43.07723076923077,41.705499999999994
2025-01-14 10:12:07,42.95423076923077,45.160000000000004,42.36363636363637,43.665,42.98515384615385,41.66978571428571
2025-01-14 10:12:08,43.00246153846153,45.089999999999996,42.36363636363637,43.77281818181818,43.039153846153845,41.611785714285716
2025-01-14 10:12:09,42.93038461538462,45.11,42.45454545454545,43.76718181818182,42.711000000000006,41.526999999999994
2025-01-14 10:12:10,42.70915384615385,45.245,42.45454545454545,43.92636363636363,42.86723076923077,41.51357142857143
2025-01-14 10:12:11,42.80307692307693,45.185,42.45454545454545,43.863818181818175,42.922,41.451214285714286
2025-01-14 10:12:12,42.78846153846154,45.160000000000004,42.54545454545455,44.00027272727273,42.944692307692314,41.379642857142855
2025-01-14 10:12:13,42.74038461538461,45.255,42.63636363636363,43.84690909090909,43.14584615384616,41.37521428571428
2025-01-14 10:12:14,42.63215384615384,45.269999999999996,42.63636363636363,43.86954545454545,43.24546153846154,41.37071428571429
2025-01-14 10:12:15,42.57223076923078,45.24,42.54545454545455,43.784363636363636,43.216,41.40642857142858
2025-01-14 10:12:16,42.60807692307692,45.165,42.72727272727273,43.733090909090905,43.345076923076924,41.384214285714286
2025-01-14 10:12:17,42.65146153846154,45.09499999999999,42.72727272727273,43.95481818181818,43.292153846153845,41.43771428571428
2025-01-14 10:12:18,42.67792307692308,45.045,42.72727272727273,43.76154545454545,43.17623076923076,41.46892857142858
2025-01-14 10:12:19,42.61523076923077,45.095,42.63636363636363,43.7160909090909,43.11130769230769,41.455571428571425
2025-01-14 10:12:20,42.76446153846154,45.220000000000006,42.90909090909091,43.914909090909084,43.26861538461538,41.603
2025-01-14 10:12:21,42.82930769230769,45.2,42.72727272727273,43.71618181818182,43.35584615384615,41.78135714285714
2025-01-14 10:12:22,42.812384615384616,45.15,42.72727272727273,43.82418181818182,43.208076923076916,41.75921428571428
2025-01-14 10:12:23,42.60576923076923,45.135,42.81818181818182,43.94345454545455,43.272000000000006,41.78157142857143
2025-01-14 10:12:24,42.54569230769231,45.065,42.81818181818182,43.85245454545454,43.137846153846155,41.87978571428572
2025-01-14 10:12:25,42.591307692307694,45.045,42.81818181818182,43.96036363636363,43.073692307692305,41.98692857142857
2025-01-14 10:12:26,42.75484615384615,44.93,42.81818181818182,43.76154545454545,43.126615384615384,41.98235714285714
2025-01-14 10:12:27,42.82692307692308,44.885000000000005,42.81818181818182,43.77290909090909,43.30123076923076,42.00921428571429
2025-01-14 10:12:28,42.89184615384616,44.83,42.81818181818182,43.84681818181818,43.28430769230769,41.946714285714286
2025-01-14 10:12:29,43.01692307692308,44.995000000000005,42.81818181818182,43.943363636363635,43.141,42.004714285714286
2025-01-14 10:12:30,42.95446153846154,45.075,42.72727272727273,43.977363636363634,43.193,42.0405
2025-01-14 10:12:31,42.89192307692308,44.964999999999996,42.54545454545455,43.83554545454546,43.190999999999995,42.04492857142857
2025-01-14 10:12:32,42.93515384615384,45.004999999999995,42.45454545454545,43.642272727272726,43.08446153846153,42.06285714285714
2025-01-14 10:12:33,43.04323076923077,45.0,42.54545454545455,43.67618181818182,43.20276923076923,42.080642857142855
2025-01-14 10:12:34,43.12269230769231,44.975,42.54545454545455,43.602363636363634,43.23615384615384,42.1565
2025-01-14 10:12:35,43.13223076923077,44.96,42.45454545454545,43.67636363636363,43.06723076923077,42.14757142857143
2025-01-14 10:12:36,43.13723076923077,44.885000000000005,42.45454545454545,43.664909090909084,42.98915384615384,42.20985714285714
2025-01-14 10:12:37,43.178,44.919999999999995,42.45454545454545,43.69327272727273,42.947307692307696,42.22342857142856
2025-01-14 10:12:38,43.14184615384616,45.055,42.45454545454545,43.67636363636363,42.93930769230769,42.23242857142858
2025-01-14 10:12:39,43.144384615384624,45.004999999999995,42.36363636363637,43.76718181818182,43.00807692307693,42.196642857142855
2025-01-14 10:12:40,43.120076923076915,45.059999999999995,42.36363636363637,43.77309090909091,42.97561538461538,42.24578571428572
2025-01-14 10:12:41,43.07207692307692,45.175,42.36363636363637,43.613818181818175,43.11884615384615,42.29485714285715
2025-01-14 10:12:42,43.17546153846153,45.269999999999996,42.36363636363637,43.60245454545454,43.12007692307692,42.219
2025-01-14 10:12:43,43.072153846153846,45.239999999999995,42.36363636363637,43.670545454545454,43.05469230769231,42.277
2025-01-14 10:12:44,43.083999999999996,45.215,42.45454545454545,43.648,43.15346153846154,42.276999999999994
2025-01-14 10:12:45,43.115307692307695,45.230000000000004,42.54545454545455,43.70490909090909,43.26484615384615,42.24585714285714
2025-01-14 10:12:46,43.20692307692308,45.23,42.63636363636363,43.619454545454545,43.20446153846154,42.15657142857143
2025-01-14 10:12:47,43.197153846153846,45.06,42.54545454545455,43.59681818181818,43.28015384615385,42.1655
2025-01-14 10:12:48,43.173153846153845,45.214999999999996,42.63636363636363,43.710272727272724,43.20238461538462,42.16992857142858
2025-01-14 10:12:49,43.14430769230769,45.154999999999994,42.63636363636363,43.806999999999995,43.34530769230769,42.129714285714286
2025-01-14 10:12:50,43.156307692307685,45.135000000000005,42.45454545454545,43.76727272727272,43.49299999999999,42.13414285714286
2025-01-14 10:12:51,43.091307692307694,45.07,42.45454545454545,43.60245454545454,43.49338461538461,42.08071428571429
2025-01-14 10:12:52,43.04561538461539,45.114999999999995,42.27272727272727,43.647999999999996,43.49607692307693,42.080642857142855
2025-01-14 10:12:53,42.96638461538461,45.12,42.36363636363637,43.70490909090909,43.44446153846154,42.009285714285724
2025-01-14 10:12:54,42.79353846153846,45.040000000000006,42.45454545454545,43.52854545454545,43.54446153846153,42.0225
2025-01-14 10:12:55,42.574461538461534,45.07,42.45454545454545,43.67063636363636,43.57284615384616,42.05378571428571
2025-01-14 10:12:56,42.51684615384616,44.95,42.63636363636363,43.81845454545454,43.41653846153846,42.04492857142857
2025-01-14 10:12:57,42.572153846153846,44.864999999999995,42.54545454545455,43.87527272727273,43.58384615384615,41.92878571428571
2025-01-14 10:12:58,42.61300000000001,44.879999999999995,42.54545454545455,43.818636363636365,43.70138461538461,41.884142857142855
2025-01-14 10:12:59,42.31730769230769,44.94500000000001,42.63636363636363,44.01718181818182,43.72907692307693,41.85742857142857
2025-01-14 10:13:00,42.384692307692305,45.065,42.63636363636363,43.97172727272727,43.72415384615385,41.84392857142858
2025-01-14 10:13:01,42.33653846153846,45.010000000000005,42.72727272727273,44.01718181818182,43.65138461538462,41.79042857142857
2025-01-14 10:13:02,42.31730769230769,45.135000000000005,42.54545454545455,44.00609090909091,43.73276923076923,41.741285714285716
2025-01-14 10:13:03,42.34853846153846,45.185,42.63636363636363,44.10818181818182,43.778307692307685,41.71007142857143
2025-01-14 10:13:04,42.26669230769231,45.220000000000006,42.54545454545455,44.125363636363645,43.74038461538461,41.719
2025-01-14 10:13:05,42.16823076923077,45.165,42.54545454545455,44.006,43.73946153846154,41.66992857142857
2025-01-14 10:13:06,42.31476923076922,45.23,42.45454545454545,43.95481818181818,43.82046153846154,41.62521428571428
2025-01-14 10:13:07,42.15623076923077,45.239999999999995,42.63636363636363,43.92645454545455,43.8116923076923,41.611714285714285
2025-01-14 10:13:08,42.002384615384614,45.160000000000004,42.54545454545455,43.79,43.761692307692314,41.57607142857143
2025-01-14 10:13:09,42.11061538461539,45.27,42.36363636363637,43.824090909090906,43.53315384615385,41.59842857142856
2025-01-14 10:13:10,41.99038461538461,45.225,42.27272727272727,43.97745454545454,43.455615384615385,41.52271428571429
2025-01-14 10:13:11,42.06253846153846,45.2,42.45454545454545,43.9660909090909,43.687,41.58942857142857
2025-01-14 10:13:12,41.97838461538462,45.145,42.54545454545455,44.00027272727273,43.69799999999999,41.53142857142857
2025-01-14 10:13:13,42.03138461538462,45.245000000000005,42.45454545454545,43.949090909090906,43.46061538461539,41.54492857142857
2025-01-14 10:13:14,42.06492307692308,45.14,42.36363636363637,43.863818181818175,43.37238461538462,41.59842857142856
2025-01-14 10:13:15,41.98553846153846,45.075,42.18181818181818,43.75581818181818,43.419,41.60750000000001
2025-01-14 10:13:16,42.00953846153846,45.09,42.27272727272727,43.86954545454545,43.400076923076924,41.66978571428571
2025-01-14 10:13:17,41.91092307692308,45.065,42.27272727272727,43.82972727272727,43.325384615384614,41.77707142857143
2025-01-14 10:13:18,42.03115384615384,44.975,42.36363636363637,43.88654545454545,43.36523076923076,41.821642857142855
2025-01-14 10:13:19,41.81969230769231,44.92,42.36363636363637,43.93754545454545,43.40892307692308,41.78157142857143
2025-01-14 10:13:20,41.764307692307696,44.955000000000005,42.36363636363637,44.006,43.411846153846156,41.86185714285715
2025-01-14 10:13:21,41.64192307692308,44.945,42.63636363636363,43.915090909090914,43.33261538461539,41.91985714285714
2025-01-14 10:13:22,41.70915384615385,44.925,42.63636363636363,43.82972727272727,43.225461538461545,41.9735
2025-01-14 10:13:23,41.85323076923077,44.975,42.54545454545455,43.95481818181818,43.15746153846154,41.96442857142857
2025-01-14 10:13:24,41.80292307692308,44.925,42.45454545454545,43.94345454545454,43.145538461538465,41.946642857142855
2025-01-14 10:13:25,41.915615384615386,44.9,42.45454545454545,44.04018181818182,43.32061538461539,41.99592857142858
2025-01-14 10:13:26,43.12233333333334,44.795,42.18181818181818,44.01154545454545,43.235076923076925,41.97778571428571
2025-01-14 10:13:27,41.81492307692308,44.75500000000001,42.27272727272727,43.971818181818186,43.25384615384615,41.96442857142857
2025-01-14 10:13:28,41.70907692307692,44.760000000000005,42.27272727272727,44.2160909090909,43.26992307692308,41.98242857142857
2025-01-14 10:13:29,41.615538461538456,44.845,42.63636363636363,44.34681818181818,43.31507692307692,41.901999999999994
2025-01-14 10:13:30,41.58169230769231,44.779999999999994,42.63636363636363,44.22754545454546,43.46676923076923,41.897642857142856
2025-01-14 10:13:31,41.658846153846156,44.83,42.36363636363637,44.26145454545454,43.486538461538466,41.879714285714286
2025-01-14 10:13:32,41.66584615384615,44.74,42.45454545454545,44.27863636363636,43.554,41.946642857142855
2025-01-14 10:13:33,41.69223076923077,44.67999999999999,42.45454545454545,44.32963636363636,43.68738461538461,41.92885714285715
2025-01-14 10:13:34,41.56961538461538,44.675,42.54545454545455,44.22172727272727,43.72992307692308,41.888714285714286
2025-01-14 10:13:35,41.69223076923077,44.605,42.45454545454545,44.22172727272727,43.69907692307692,41.88864285714286
2025-01-14 10:13:36,41.64184615384616,44.61,42.63636363636363,44.14790909090909,43.73069230769231,41.88864285714286
2025-01-14 10:13:37,41.839076923076924,44.46,42.45454545454545,44.29563636363636,43.555461538461536,41.83964285714286
2025-01-14 10:13:38,41.93753846153846,44.464999999999996,42.45454545454545,44.23318181818182,43.55161538461539,41.803714285714285
2025-01-14 10:13:39,41.87992307692308,44.425,42.27272727272727,44.25572727272727,43.63884615384616,41.78157142857143
2025-01-14 10:13:40,41.990307692307695,44.455,42.18181818181818,44.23318181818181,43.55323076923077,41.67892857142858
2025-01-14 10:13:41,41.93276923076923,44.495,42.18181818181818,44.227363636363634,43.58846153846154,41.71007142857143
2025-01-14 10:13:42,41.94707692307692,44.475,42.09090909090909,44.15354545454545,43.61484615384615,41.68785714285714
2025-01-14 10:13:43,42.05530769230769,44.39,42.18181818181818,44.21036363636363,43.569153846153846,41.696785714285724
2025-01-14 10:13:44,42.05769230769231,44.445,42.09090909090909,44.06263636363636,43.68030769230769,41.71007142857143
2025-01-14 10:13:45,42.01692307692308,44.355,42.09090909090909,44.074090909090906,43.70923076923077,41.62528571428572
2025-01-14 10:13:46,42.19461538461538,44.475,42.27272727272727,44.02281818181818,43.62400000000001,41.60285714285715
2025-01-14 10:13:47,42.238076923076925,44.675,42.27272727272727,44.079727272727276,43.76053846153846,41.643071428571425
2025-01-14 10:13:48,42.298,44.80499999999999,42.18181818181818,44.27290909090909,43.742846153846145,41.696714285714286
2025-01-14 10:13:49,42.42076923076923,44.74,41.90909090909091,44.21036363636363,43.72938461538461,41.7815
2025-01-14 10:13:50,42.30523076923077,44.745000000000005,42.0,44.11963636363637,43.62153846153846,41.763571428571424
2025-01-14 10:13:51,42.38223076923077,44.725,42.0,44.11936363636364,43.68838461538462,41.83507142857143
2025-01-14 10:13:52,42.30276923076922,44.760000000000005,41.90909090909091,44.02290909090909,43.635230769230766,41.901999999999994
2025-01-14 10:13:53,42.267,44.96,42.0,43.96045454545454,43.65653846153846,42.00478571428572
2025-01-14 10:13:54,42.28353846153846,44.955,42.0,43.98872727272727,43.554538461538456,41.705499999999994
2025-01-14 10:13:55,42.305230769230775,45.055,42.0,44.12527272727272,43.61815384615385,41.67878571428571
2025-01-14 10:13:56,42.27884615384615,45.1,41.90909090909091,44.10254545454546,43.76161538461538,41.61635714285715
2025-01-14 10:13:57,42.34384615384616,45.085,42.36363636363637,44.034181818181814,43.691307692307696,41.66535714285714
2025-01-14 10:13:58,42.444769230769225,44.965,41.90909090909091,43.949,43.713538461538455,41.652214285714294
2025-01-14 10:13:59,42.38723076923077,44.964999999999996,41.90909090909091,43.988818181818175,43.65515384615385,41.643142857142855
2025-01-14 10:14:00,42.43507692307693,44.775,41.81818181818182,43.875181818181815,43.71507692307693,41.65642857142858
2025-01-14 10:14:01,42.53369230769231,44.69,42.0,43.886545454545455,43.678615384615384,41.62521428571428
2025-01-14 10:14:02,42.615307692307695,44.595,41.90909090909091,43.90354545454545,43.78492307692307,41.68778571428572
2025-01-14 10:14:03,42.764384615384614,44.495,42.09090909090909,44.04572727272727,43.85492307692308,41.67428571428571
2025-01-14 10:14:04,42.66107692307693,44.42,42.45454545454545,44.05690909090909,43.73630769230769,41.709999999999994
2025-01-14 10:14:05,42.73323076923077,44.285000000000004,42.54545454545455,43.89236363636364,43.59161538461539,41.66985714285714
2025-01-14 10:14:06,42.73307692307692,44.205,42.54545454545455,43.80145454545454,43.48846153846154,41.62978571428572
2025-01-14 10:14:07,42.687615384615384,44.205,42.54545454545455,43.80136363636363,43.58561538461539,41.705571428571425
2025-01-14 10:14:08,42.66584615384615,44.345,42.72727272727273,43.8639090909091,43.53484615384615,41.638714285714286
2025-01-14 10:14:09,42.64176923076923,44.17999999999999,42.72727272727273,43.88645454545454,43.54069230769231,41.629714285714286
2025-01-14 10:14:10,42.687384615384616,44.205,42.54545454545455,43.90927272727272,43.527538461538455,41.634142857142855
2025-01-14 10:14:11,42.62015384615385,44.235,42.36363636363637,43.84672727272727,43.59838461538462,41.643142857142855
2025-01-14 10:14:12,42.53123076923077,44.154999999999994,42.36363636363637,43.77881818181819,43.58492307692308,41.643142857142855
2025-01-14 10:14:13,42.50261538461538,44.205,42.45454545454545,43.63654545454545,43.57753846153847,41.60742857142857
2025-01-14 10:14:14,42.44469230769231,44.015,42.36363636363637,43.76154545454545,43.37476923076924,41.656642857142856
2025-01-14 10:14:15,42.447076923076914,44.05500000000001,42.36363636363637,43.81263636363636,43.32361538461539,41.63864285714286
2025-01-14 10:14:16,42.475846153846156,44.11,42.27272727272727,43.84118181818182,43.44461538461538,41.589499999999994
2025-01-14 10:14:17,42.35338461538462,44.154999999999994,42.36363636363637,43.96036363636363,43.428384615384616,41.57614285714286
2025-01-14 10:14:18,42.478153846153845,44.160000000000004,42.45454545454545,43.97745454545454,43.506,41.47342857142856
2025-01-14 10:14:19,42.59607692307692,44.165,42.54545454545455,44.039818181818184,43.47830769230769,41.49128571428571
2025-01-14 10:14:20,42.72607692307693,44.195,42.54545454545455,43.90936363636364,43.44761538461538,41.455571428571425
2025-01-14 10:14:21,42.79569230769231,44.17,42.63636363636363,43.824090909090906,43.475461538461545,41.42892857142858
2025-01-14 10:14:22,42.89415384615385,44.269999999999996,42.27272727272727,43.82972727272727,43.44123076923077,41.46007142857143
2025-01-14 10:14:23,42.925384615384615,44.17999999999999,42.45454545454545,43.88081818181818,43.423,41.651999999999994
2025-01-14 10:14:24,42.940000000000005,44.165,42.54545454545455,44.01727272727272,43.5076923076923,41.65192857142857
2025-01-14 10:14:25,42.858230769230765,44.339999999999996,42.72727272727273,43.949,43.47846153846154,41.643071428571425
2025-01-14 10:14:26,42.819769230769225,44.235,42.63636363636363,43.80136363636363,43.43992307692307,41.70107142857143
2025-01-14 10:14:27,42.89907692307692,44.245,42.54545454545455,43.75590909090909,43.365153846153845,41.759142857142855
2025-01-14 10:14:28,42.98792307692308,44.275,42.72727272727273,43.92645454545455,43.432307692307695,41.75028571428572
2025-01-14 10:14:29,43.028999999999996,44.25,42.63636363636363,43.89781818181818,43.470461538461535,41.714499999999994
2025-01-14 10:14:30,43.00961538461539,44.29,42.45454545454545,43.85245454545454,43.509076923076925,41.71907142857143
2025-01-14 10:14:31,43.04092307692307,44.235,42.45454545454545,43.95472727272727,43.55023076923077,41.77714285714286
2025-01-14 10:14:32,43.01938461538461,44.25,42.45454545454545,43.84127272727273,43.54846153846153,41.74128571428571
2025-01-14 10:14:33,43.09869230769231,44.21,42.36363636363637,43.88645454545454,43.58446153846153,41.72357142857144
2025-01-14 10:14:34,43.04807692307692,44.14,42.63636363636363,43.88654545454545,43.65384615384615,41.767999999999994
2025-01-14 10:14:35,43.052923076923086,44.209999999999994,42.63636363636363,43.99454545454545,43.666153846153854,41.714499999999994
2025-01-14 10:14:36,43.040615384615386,44.269999999999996,42.54545454545455,43.8639090909091,43.74246153846154,41.75478571428572
2025-01-14 10:14:37,43.06969230769231,44.394999999999996,42.81818181818182,43.72745454545454,43.793384615384625,41.777
2025-01-14 10:14:38,42.976,44.394999999999996,42.63636363636363,43.76154545454545,43.83469230769231,41.647642857142856
2025-01-14 10:14:39,42.96884615384616,44.370000000000005,42.72727272727273,43.71036363636363,43.83153846153846,41.68778571428572
2025-01-14 10:14:40,42.89176923076923,44.385,42.63636363636363,43.87527272727273,43.89830769230769,41.70114285714286
2025-01-14 10:14:41,42.86769230769231,44.445,42.63636363636363,43.727363636363634,43.923846153846156,41.73685714285715
2025-01-14 10:14:42,42.83176923076923,44.434999999999995,42.54545454545455,43.733090909090905,43.808461538461536,41.92442857142857
2025-01-14 10:14:43,42.990538461538456,44.415,42.81818181818182,43.534181818181814,43.79561538461538,41.96
2025-01-14 10:14:44,42.82930769230769,44.565,42.72727272727273,43.528636363636366,43.859153846153845,41.92442857142857
2025-01-14 10:14:45,42.83161538461539,44.470000000000006,42.72727272727273,43.682,43.81115384615385,41.969
2025-01-14 10:14:46,42.77892307692308,44.385000000000005,42.54545454545455,43.69345454545455,43.867538461538466,41.87978571428572
2025-01-14 10:14:47,42.79315384615384,44.4,42.54545454545455,43.94345454545454,43.90084615384615,41.848499999999994
2025-01-14 10:14:48,42.75961538461539,44.459999999999994,42.72727272727273,43.97745454545454,43.89738461538461,41.835142857142856
2025-01-14 10:14:49,42.69723076923078,44.504999999999995,42.45454545454545,43.95463636363636,43.90938461538462,41.835
2025-01-14 10:14:50,42.67061538461539,44.545,42.54545454545455,43.63081818181818,43.85507692307692,41.88878571428571
2025-01-14 10:14:51,42.569769230769225,44.61,42.54545454545455,43.57409090909091,43.74553846153846,41.95992857142858
2025-01-14 10:14:52,42.48799999999999,44.55,42.54545454545455,43.54,43.64730769230769,41.88414285714286
2025-01-14 10:14:53,42.46869230769231,44.425,42.54545454545455,43.49454545454545,43.739538461538466,41.94235714285714
2025-01-14 10:14:54,42.51207692307692,44.31,42.63636363636363,43.42636363636363,43.704076923076926,41.91985714285714
2025-01-14 10:14:55,42.507153846153855,44.335,42.63636363636363,43.48881818181818,43.62169230769231,41.884142857142855
2025-01-14 10:14:56,42.73307692307692,44.480000000000004,42.81818181818182,43.52863636363636,43.61838461538461,41.817214285714286
2025-01-14 10:14:57,42.68753846153846,44.37,42.81818181818182,43.47754545454546,43.53676923076924,41.80828571428572
2025-01-14 10:14:58,42.66592307692307,44.35,42.81818181818182,43.40927272727272,43.54176923076923,41.812642857142855
2025-01-14 10:14:59,42.565000000000005,44.345000000000006,42.81818181818182,43.46618181818182,43.45,41.7815
2025-01-14 10:15:00,42.65146153846154,44.415,42.90909090909091,43.56845454545455,43.46184615384615,41.759071428571424
2025-01-14 10:15:01,42.79561538461538,44.475,42.81818181818182,43.65354545454545,43.584384615384614,41.768071428571425
2025-01-14 10:15:02,42.75007692307692,44.45,42.81818181818182,43.63645454545454,43.59030769230769,41.74578571428572
2025-01-14 10:15:03,42.88930769230769,44.394999999999996,42.63636363636363,43.568363636363635,43.480000000000004,41.69214285714286
2025-01-14 10:15:04,43.03846153846154,44.43,42.72727272727273,43.625181818181815,43.47661538461538,41.58507142857143
2025-01-14 10:15:05,43.09853846153846,44.425,42.72727272727273,43.66499999999999,43.48692307692308,41.60750000000001
