time,METG,MATE,ONSA,BRST,WSRT,BRUX
2021-06-09 10:38:31,42.9437,44.48181818181818,43.3,42.97727272727273,40.940666666666665,42.5561
2021-06-09 10:38:32,43.125099999999996,44.46818181818182,43.4,42.93172727272727,42.64009090909091,42.625
2021-06-09 10:38:33,43.1875,44.41818181818182,43.6,42.94318181818182,40.798833333333334,42.5561
2021-06-09 10:38:34,43.221999999999994,44.38181818181818,43.4,42.778454545454544,40.809333333333335,42.456399999999995
2021-06-09 10:38:35,43.196999999999996,44.42272727272727,43.3,42.863454545454545,40.816833333333335,42.5124
2021-06-09 10:38:36,43.3094,44.41818181818182,43.3,42.90909090909091,40.66191666666667,42.4751
2021-06-09 10:38:37,43.275099999999995,44.445454545454545,43.3,42.95454545454545,40.67966666666667,42.3874
2021-06-09 10:38:38,43.284299999999995,44.4,43.5,42.91463636363636,40.74008333333334,42.556200000000004
2021-06-09 10:38:39,43.293600000000005,44.445454545454545,43.4,42.676181818181824,40.66025,42.468900000000005
2021-06-09 10:38:40,43.2438,44.38636363636363,43.6,43.022636363636366,40.84616666666667,42.5624
2021-06-09 10:38:41,43.275,44.17272727272727,43.6,43.02281818181819,40.89241666666667,42.4938
2021-06-09 10:38:42,43.1282,44.15,43.7,43.04536363636364,40.95633333333333,42.575
2021-06-09 10:38:43,43.1468,44.17272727272727,43.5,42.86363636363637,40.992,42.637299999999996
2021-06-09 10:38:44,43.1188,44.26363636363636,43.2,42.64772727272727,41.084250000000004,42.675
2021-06-09 10:38:45,43.1657,44.34545454545455,43.2,42.670545454545454,41.12841666666666,42.6687
2021-06-09 10:38:46,43.1345,44.304545454545455,43.3,42.835090909090916,41.09758333333333,42.5998
2021-06-09 10:38:47,43.200100000000006,44.20909090909091,43.3,42.932,41.050999999999995,42.7062
2021-06-09 10:38:48,43.1001,44.21363636363637,43.2,42.98290909090909,41.1795,42.605999999999995
2021-06-09 10:38:49,43.153099999999995,44.28636363636363,43.4,42.818,41.13066666666666,42.675
2021-06-09 10:38:50,43.1344,44.21363636363637,43.4,42.85227272727273,41.095166666666664,42.7376
2021-06-09 10:38:51,43.15,44.22727272727272,43.3,42.93745454545455,40.91233333333333,42.6688
2021-06-09 10:38:52,43.18150000000001,44.36818181818182,43.6,42.721545454545456,41.10691666666667,42.6499
2021-06-09 10:38:53,43.1252,44.39545454545455,43.4,42.93181818181818,41.102000000000004,42.7065
2021-06-09 10:38:54,43.1375,44.345454545454544,43.5,42.88081818181818,41.28758333333333,42.5689
2021-06-09 10:38:55,43.0064,44.39545454545454,43.3,42.829454545454546,41.32925,42.5812
2021-06-09 10:38:56,43.0846,44.459090909090904,43.5,42.72727272727273,41.41066666666667,42.55
2021-06-09 10:38:57,43.0563,44.50454545454545,43.5,42.8010909090909,41.556916666666666,42.5126
2021-06-09 10:38:58,43.0094,44.540909090909096,43.3,42.665,41.63191666666667,42.5438
2021-06-09 10:38:59,43.03150000000001,44.50454545454545,43.3,42.392,41.487,42.725
2021-06-09 10:39:00,43.1625,44.54545454545455,43.3,42.20454545454545,41.583916666666674,42.6877
2021-06-09 10:39:01,43.137299999999996,44.559090909090905,43.5,42.022636363636366,41.53608333333333,42.699799999999996
2021-06-09 10:39:02,43.0531,44.513636363636365,43.7,42.00009090909091,41.53883333333333,42.6937
2021-06-09 10:39:03,43.1531,44.49090909090909,43.3,42.26690909090909,41.42483333333333,42.7624
2021-06-09 10:39:04,43.0969,44.47727272727273,43.3,41.89772727272727,41.48108333333332,42.737199999999994
2021-06-09 10:39:05,43.0501,44.45909090909091,43.4,41.94309090909091,41.3085,42.875
2021-06-09 10:39:06,43.0282,44.50454545454545,43.3,41.99436363636364,41.385999999999996,42.7876
2021-06-09 10:39:07,43.1311,44.60909090909092,43.1,42.25,41.416999999999994,42.919
2021-06-09 10:39:08,43.0561,44.79545454545454,43.2,42.31263636363636,41.49125,42.875
2021-06-09 10:39:09,43.1032,44.722727272727276,43.4,42.36954545454545,41.53566666666667,42.9061
2021-06-09 10:39:10,43.0218,44.731818181818184,43.4,42.528363636363636,41.61708333333333,42.9562
2021-06-09 10:39:11,43.1375,44.622727272727275,43.3,42.659,41.68683333333334,42.7875
2021-06-09 10:39:12,42.9812,44.6090909090909,43.1,42.63072727272727,41.72408333333333,42.8625
2021-06-09 10:39:13,43.0187,44.59090909090909,43.2,42.71009090909091,41.66158333333333,42.775
2021-06-09 10:39:14,43.259299999999996,44.53636363636363,43.3,42.75,41.63591666666667,42.749900000000004
2021-06-09 10:39:15,43.243700000000004,44.527272727272724,43.1,42.716,41.6515,42.7187
2021-06-09 10:39:16,43.4844,44.57727272727273,43.1,42.778454545454544,41.606833333333334,42.6437
2021-06-09 10:39:17,43.4499,44.622727272727275,43.1,42.82381818181818,41.45275,42.6001
2021-06-09 10:39:18,43.471799999999995,44.60909090909092,43.1,42.858090909090905,41.467000000000006,42.5937
2021-06-09 10:39:19,43.3814,44.686363636363645,43.0,42.91463636363637,41.43391666666667,42.5687
2021-06-09 10:39:20,41.125,44.70909090909091,43.0,42.98863636363637,41.45783333333333,42.4251
2021-06-09 10:39:21,41.18754545454545,44.727272727272734,42.9,42.88063636363636,41.57375,42.600199999999994
2021-06-09 10:39:22,43.2344,44.66363636363636,42.9,42.73845454545455,41.385999999999996,42.650099999999995
2021-06-09 10:39:23,43.2187,44.61363636363637,43.1,42.77254545454545,41.41374999999999,42.7375
2021-06-09 10:39:24,43.193799999999996,44.545454545454554,43.1,42.733,41.423750000000005,42.7313
2021-06-09 10:39:25,43.1281,44.46363636363637,43.0,42.886545454545455,41.58658333333333,42.543600000000005
2021-06-09 10:39:26,43.1595,44.44090909090909,43.2,42.926,41.50691666666667,42.6313
2021-06-09 10:39:27,43.349900000000005,44.440909090909095,43.2,42.93745454545455,41.39966666666667,42.5437
2021-06-09 10:39:28,43.375,44.36818181818182,43.2,42.99427272727273,41.407833333333336,42.6314
2021-06-09 10:39:29,43.3563,44.42727272727273,43.1,43.07381818181818,41.428000000000004,42.6001
2021-06-09 10:39:30,43.2938,44.50909090909091,43.4,42.99427272727273,41.382666666666665,42.5812
2021-06-09 10:39:31,43.4156,44.57727272727273,43.2,42.98872727272727,41.27925,42.5939
2021-06-09 10:39:32,43.175200000000004,44.581818181818186,43.3,43.18172727272727,41.29241666666667,42.575
2021-06-09 10:39:33,43.3249,44.554545454545455,43.2,43.22727272727273,41.33533333333333,42.45
2021-06-09 10:39:34,43.1406,44.52272727272727,43.2,42.97727272727273,41.19416666666667,42.4624
2021-06-09 10:39:35,43.272,44.477272727272734,43.3,42.948727272727275,41.01383333333333,42.537400000000005
2021-06-09 10:39:36,43.3562,44.47727272727273,43.5,42.897636363636366,40.98558333333333,42.525099999999995
2021-06-09 10:39:37,43.4562,44.3,43.5,42.87509090909091,42.36472727272728,42.493700000000004
2021-06-09 10:39:38,43.390699999999995,44.16818181818182,43.5,42.858,40.707249999999995,42.5187
2021-06-09 10:39:39,43.4469,44.14545454545455,43.3,42.77272727272727,40.8175,42.3811
2021-06-09 10:39:40,43.4782,44.0,43.1,42.77272727272727,40.735083333333336,42.3876
2021-06-09 10:39:41,43.4875,44.07727272727272,43.0,42.738454545454545,40.78425,42.3374
2021-06-09 10:39:42,43.449799999999996,44.12272727272727,43.1,42.60218181818182,41.04591666666667,42.3311
2021-06-09 10:39:43,43.4218,44.07272727272727,43.2,42.94881818181818,41.05575,42.3375
2021-06-09 10:39:44,43.3344,44.122727272727275,43.2,43.028363636363636,41.03191666666667,42.3313
2021-06-09 10:39:45,43.1593,44.154545454545456,43.3,42.93172727272727,41.04141666666667,42.2564
2021-06-09 10:39:46,43.0469,44.17727272727272,43.0,42.94863636363636,40.922916666666666,42.1937
2021-06-09 10:39:47,43.0313,44.231818181818184,43.6,42.954454545454546,40.92733333333333,42.1813
2021-06-09 10:39:48,42.93429999999999,44.195454545454545,43.6,42.75563636363636,40.90866666666667,42.2
2021-06-09 10:39:49,42.9531,44.25454545454545,43.4,42.755545454545455,40.91141666666667,42.349900000000005
2021-06-09 10:39:50,43.022000000000006,44.21818181818182,43.5,42.681999999999995,40.85183333333333,42.212599999999995
2021-06-09 10:39:51,42.912400000000005,44.190909090909095,43.3,42.659,40.9315,42.175
2021-06-09 10:39:52,42.975199999999994,44.28181818181818,43.2,42.63645454545454,40.909,42.325
2021-06-09 10:39:53,42.9282,44.32272727272727,43.2,42.74990909090909,40.88516666666667,42.2438
2021-06-09 10:39:54,43.015699999999995,44.32727272727273,43.1,42.92609090909091,40.939083333333336,42.2062
2021-06-09 10:39:55,43.075,44.445454545454545,43.0,42.909,40.95433333333333,42.131299999999996
2021-06-09 10:39:56,43.1314,44.36363636363637,42.9,42.96590909090909,40.94808333333334,42.187599999999996
2021-06-09 10:39:57,43.0032,44.50909090909091,42.8,42.914727272727276,41.05958333333333,42.2937
2021-06-09 10:39:58,42.999900000000004,44.42272727272727,42.7,43.10218181818182,41.17191666666667,42.3187
2021-06-09 10:39:59,43.087599999999995,44.35454545454545,42.8,43.00572727272728,41.10516666666667,42.2875
2021-06-09 10:40:00,43.1,44.5,42.9,43.01127272727273,41.210249999999995,42.224799999999995
2021-06-09 10:40:01,43.203199999999995,44.42272727272727,42.8,42.875,41.20666666666666,42.2936
2021-06-09 10:40:02,43.1499,44.38181818181818,42.9,42.68172727272727,41.20433333333333,42.287400000000005
2021-06-09 10:40:03,43.2719,44.35,42.7,42.65327272727273,41.27725,42.256299999999996
2021-06-09 10:40:04,43.2063,44.29090909090909,42.8,42.81245454545455,41.20675,42.306400000000004
2021-06-09 10:40:05,43.1406,44.21818181818182,43.0,42.835181818181816,41.08025,42.3313
2021-06-09 10:40:06,43.0843,44.22272727272727,42.9,43.00572727272727,40.98591666666667,42.35
2021-06-09 10:40:07,43.1001,44.25909090909091,42.9,42.99436363636364,41.04750000000001,42.35
