time,METG,MATE,ONSA,BRST,WSRT,BRUX
2021-05-26 10:03:56,42.585181818181816,45.44444444444444,41.63636363636363,43.57025,41.123749999999994,41.8125
2021-05-26 10:03:57,42.662,45.44444444444444,41.63636363636363,43.6015,41.32008333333333,41.9562
2021-05-26 10:03:58,42.56518181818182,45.52222222222222,41.54545454545455,43.5,41.320166666666665,41.7687
2021-05-26 10:03:59,42.55954545454545,45.394444444444446,41.45454545454545,43.664,41.36391666666666,41.7687
2021-05-26 10:04:00,42.352363636363634,45.416666666666664,41.54545454545455,43.710875,41.446000000000005,41.8251
2021-05-26 10:04:01,42.267272727272726,45.48888888888889,41.36363636363637,43.547,41.27108333333334,41.7625
2021-05-26 10:04:02,42.312636363636365,45.400000000000006,41.36363636363637,43.4375,41.37616666666667,41.874900000000004
2021-05-26 10:04:03,42.40627272727273,45.32222222222222,41.45454545454545,43.367125,41.49758333333333,41.8189
2021-05-26 10:04:04,42.40909090909091,45.26111111111111,41.36363636363637,43.492125,41.55108333333333,42.006299999999996
2021-05-26 10:04:05,42.20454545454545,45.29444444444445,41.27272727272727,43.296625,41.602666666666664,41.9687
2021-05-26 10:04:06,42.303909090909094,45.33888888888888,41.27272727272727,43.54675,41.359500000000004,41.987700000000004
2021-05-26 10:04:07,42.29545454545455,45.41111111111111,41.45454545454545,43.3985,41.44083333333334,41.931200000000004
2021-05-26 10:04:08,42.42909090909091,45.33888888888889,41.36363636363637,43.5155,41.242333333333335,41.9751
2021-05-26 10:04:09,42.40345454545455,45.44444444444444,41.18181818181818,43.64075,41.15924999999999,41.974900000000005
2021-05-26 10:04:10,42.218636363636364,45.43888888888889,41.27272727272727,43.460875,41.25216666666667,41.8438
2021-05-26 10:04:11,42.30981818181818,45.43333333333334,41.09090909090909,43.437625,41.18933333333333,41.875
2021-05-26 10:04:12,42.33254545454545,45.455555555555556,41.27272727272727,43.17175,41.107,41.9812
2021-05-26 10:04:13,42.39209090909091,45.400000000000006,41.36363636363637,43.218625,41.13375,41.9313
2021-05-26 10:04:14,42.164727272727276,45.40555555555556,41.36363636363637,43.0625,41.13275,41.981399999999994
2021-05-26 10:04:15,42.108,45.355555555555554,41.27272727272727,43.140625,41.15683333333333,41.8688
2021-05-26 10:04:16,42.221545454545456,45.43888888888889,40.90909090909091,43.273375,41.13516666666667,41.856399999999994
2021-05-26 10:04:17,42.30700000000001,45.46666666666666,40.90909090909091,43.195375,41.12616666666667,41.893600000000006
2021-05-26 10:04:18,42.289727272727276,45.29444444444445,40.81818181818182,43.30475,41.29966666666667,41.8562
2021-05-26 10:04:19,42.417545454545454,45.461111111111116,41.09090909090909,43.250125000000004,41.33108333333334,41.8437
2021-05-26 10:04:20,42.39209090909091,45.455555555555556,41.27272727272727,43.21875,41.312333333333335,41.7812
2021-05-26 10:04:21,42.44609090909091,45.483333333333334,41.36363636363637,43.476625,41.3655,41.7064
2021-05-26 10:04:22,42.428909090909094,45.555555555555564,41.27272727272727,43.4765,41.34225,41.7562
2021-05-26 10:04:23,42.50009090909091,45.666666666666664,41.27272727272727,43.414,41.34683333333333,41.8187
2021-05-26 10:04:24,42.59936363636364,45.58888888888888,41.27272727272727,43.195375,41.421416666666666,41.8
2021-05-26 10:04:25,42.63363636363636,45.611111111111114,41.36363636363637,43.281125,41.39116666666666,41.9125
2021-05-26 10:04:26,42.673272727272725,45.644444444444446,41.27272727272727,43.359625,41.440583333333336,41.9437
2021-05-26 10:04:27,42.56818181818182,45.61666666666667,41.36363636363637,43.336,41.34525,41.931200000000004
2021-05-26 10:04:28,42.69618181818182,45.68888888888889,41.45454545454545,43.171875,41.58891666666666,41.856399999999994
2021-05-26 10:04:29,42.727,45.705555555555556,41.27272727272727,43.187625,41.3705,41.7313
2021-05-26 10:04:30,42.68445454545454,45.644444444444446,41.27272727272727,43.1485,41.51091666666667,41.7062
2021-05-26 10:04:31,42.76136363636363,45.67777777777778,41.36363636363637,43.1405,41.324999999999996,41.687599999999996
2021-05-26 10:04:32,42.67890909090909,45.65555555555556,41.18181818181818,43.101625,41.44216666666667,41.5813
2021-05-26 10:04:33,42.715909090909086,45.588888888888896,41.36363636363637,43.210875,41.350249999999996,41.4938
2021-05-26 10:04:34,42.73863636363637,45.583333333333336,41.45454545454545,43.547,41.369499999999995,41.4876
2021-05-26 10:04:35,42.88072727272727,45.69444444444444,41.72727272727273,43.593625,41.341,41.593900000000005
2021-05-26 10:04:36,42.960090909090916,45.644444444444446,41.72727272727273,43.734375,41.17025,41.7436
2021-05-26 10:04:37,42.960181818181816,45.65555555555555,41.81818181818182,43.44525,41.18383333333333,41.6814
2021-05-26 10:04:38,42.841,45.588888888888896,41.63636363636363,43.750125,40.99766666666667,41.6563
2021-05-26 10:04:39,42.92336363636363,45.666666666666664,41.72727272727273,43.304875,40.857166666666664,41.7062
2021-05-26 10:04:40,42.95754545454545,45.772222222222226,41.63636363636363,43.460875,40.84558333333333,41.7376
2021-05-26 10:04:41,43.06809090909091,45.72222222222222,41.63636363636363,43.4065,40.81733333333333,41.7125
2021-05-26 10:04:42,43.039818181818184,45.64444444444444,41.54545454545455,43.4765,40.8225,41.8063
2021-05-26 10:04:43,42.84927272727273,45.69444444444444,41.54545454545455,43.414,40.8375,41.95
2021-05-26 10:04:44,42.69890909090909,45.73888888888889,41.63636363636363,43.25,40.89358333333333,41.9003
2021-05-26 10:04:45,42.843636363636364,45.75000000000001,41.63636363636363,43.23425,40.766,41.9875
2021-05-26 10:04:46,42.96036363636364,45.833333333333336,41.63636363636363,43.476749999999996,40.867,42.0311
2021-05-26 10:04:47,42.94299999999999,45.87777777777777,41.63636363636363,42.929500000000004,40.768,41.9813
2021-05-26 10:04:48,42.89781818181819,45.91111111111111,41.63636363636363,43.625125,40.679249999999996,42.0249
2021-05-26 10:04:49,42.880818181818185,45.87222222222223,41.54545454545455,43.398250000000004,40.754416666666664,42.05
2021-05-26 10:04:50,42.752818181818185,45.85,40.75,43.3515,40.75566666666666,42.131299999999996
2021-05-26 10:04:51,42.76418181818182,45.72222222222222,40.75,43.335875,40.605999999999995,41.956399999999995
2021-05-26 10:04:52,42.80681818181818,45.666666666666664,40.916666666666664,42.953125,40.82341666666667,42.050200000000004
2021-05-26 10:04:53,42.68454545454545,45.605555555555554,40.916666666666664,43.125,41.02641666666667,42.0564
2021-05-26 10:04:54,42.764181818181825,45.638888888888886,40.916666666666664,43.328125,41.115500000000004,42.012800000000006
2021-05-26 10:04:55,42.73018181818182,45.63333333333334,41.0,43.1875,41.224916666666665,42.1
2021-05-26 10:04:56,42.75,45.63333333333334,41.0,42.859375,41.19383333333334,42.056200000000004
2021-05-26 10:04:57,42.67045454545455,45.55555555555556,40.916666666666664,42.968875,41.10358333333334,42.069
2021-05-26 10:04:58,42.76409090909091,45.55,40.916666666666664,42.75775,41.246583333333334,42.0002
2021-05-26 10:04:59,42.79545454545455,45.583333333333336,40.916666666666664,42.820125000000004,41.57091666666667,41.9436
2021-05-26 10:05:00,42.88918181818181,45.644444444444446,41.0,42.726625,41.43975,42.025099999999995
2021-05-26 10:05:01,42.84663636363636,45.666666666666664,41.083333333333336,42.687625,41.53275,41.912400000000005
2021-05-26 10:05:02,42.804,45.67777777777778,41.083333333333336,42.929625,41.5345,41.937400000000004
2021-05-26 10:05:03,42.67036363636364,45.666666666666664,41.083333333333336,42.961125,41.618,41.925
2021-05-26 10:05:04,42.75572727272727,45.6888888888889,40.916666666666664,43.117125,41.69541666666667,41.9064
2021-05-26 10:05:05,42.88627272727273,45.599999999999994,41.0,43.054625,41.82633333333334,41.8626
2021-05-26 10:05:06,42.93736363636363,45.59444444444444,40.916666666666664,43.226625,41.756166666666665,41.9561
2021-05-26 10:05:07,42.92618181818182,45.638888888888886,40.833333333333336,43.328,41.937666666666665,41.9063
2021-05-26 10:05:08,42.96590909090909,45.666666666666664,41.0,43.3985,41.79416666666666,41.9127
2021-05-26 10:05:09,43.10218181818182,45.66111111111111,40.833333333333336,43.804625,41.70175,41.8937
2021-05-26 10:05:10,42.93454545454545,45.638888888888886,40.916666666666664,44.203,41.76991666666667,41.9062
2021-05-26 10:05:11,43.00009090909091,45.57222222222222,41.0,44.1405,41.47383333333333,41.756099999999996
2021-05-26 10:05:12,43.13354545454546,45.644444444444446,40.916666666666664,44.007625000000004,41.38283333333333,41.837399999999995
2021-05-26 10:05:13,43.039818181818184,45.62777777777777,41.083333333333336,44.09375,41.381750000000004,41.843900000000005
2021-05-26 10:05:14,42.928909090909094,45.67777777777778,40.916666666666664,44.163875,41.544916666666666,41.8625
2021-05-26 10:05:15,42.96581818181818,45.73888888888889,41.083333333333336,44.211,41.58766666666667,41.812599999999996
2021-05-26 10:05:16,42.89772727272727,45.79999999999999,41.083333333333336,44.28125,41.442,41.8686
2021-05-26 10:05:17,42.85809090909091,45.86666666666667,41.0,44.109375,41.49875,41.768899999999995
2021-05-26 10:05:18,42.89490909090909,45.761111111111106,40.916666666666664,43.851625,41.505916666666664,41.812400000000004
2021-05-26 10:05:19,42.95154545454546,45.71666666666667,40.833333333333336,43.742000000000004,41.50033333333334,41.7938
2021-05-26 10:05:20,43.142,45.727777777777774,40.916666666666664,43.914,41.40525,41.812400000000004
2021-05-26 10:05:21,43.122181818181815,45.8,41.0,43.9765,41.44675,41.8
2021-05-26 10:05:22,43.087999999999994,45.74444444444444,41.166666666666664,43.968625,41.373083333333334,41.849900000000005
2021-05-26 10:05:23,43.09372727272727,45.75,41.0,43.914125,41.437333333333335,41.9126
2021-05-26 10:05:24,43.00000000000001,45.79444444444445,40.833333333333336,43.8905,41.30116666666667,41.900099999999995
2021-05-26 10:05:25,43.003,45.80555555555556,40.833333333333336,43.812625,41.1865,41.937599999999996
2021-05-26 10:05:26,43.085272727272724,45.84444444444445,40.833333333333336,43.859125,41.18008333333333,41.9188
2021-05-26 10:05:27,43.15627272727273,45.83888888888888,40.833333333333336,43.757625000000004,41.11116666666667,41.8877
2021-05-26 10:05:28,43.139181818181825,45.82777777777777,40.833333333333336,43.867000000000004,41.06275,41.912800000000004
2021-05-26 10:05:29,43.13363636363636,45.83888888888889,40.833333333333336,43.86750000000001,41.06308333333333,41.9875
2021-05-26 10:05:30,43.02254545454546,45.87222222222223,40.916666666666664,43.968625,40.85241666666666,41.9373
2021-05-26 10:05:31,42.97436363636364,45.75555555555556,41.0,44.0625,40.88291666666667,42.0
2021-05-26 10:05:32,42.09116666666666,45.73888888888889,41.0,44.179625,40.95883333333333,41.9813
2021-05-26 10:05:33,42.09375,45.75555555555556,41.083333333333336,44.117374999999996,40.776916666666665,42.106399999999994
2021-05-26 10:05:34,42.11975,45.77777777777778,41.083333333333336,44.077875,40.73941666666666,42.0501
2021-05-26 10:05:35,42.04691666666667,45.772222222222226,41.166666666666664,44.07825,40.81275,42.037400000000005
2021-05-26 10:05:36,42.04925,45.72777777777778,41.25,43.999875,40.764500000000005,42.031400000000005
2021-05-26 10:05:37,42.06758333333333,45.68333333333334,41.333333333333336,43.875,41.0445,41.943799999999996
2021-05-26 10:05:38,42.020833333333336,45.672222222222224,41.333333333333336,43.890625,41.126083333333334,41.9689
2021-05-26 10:05:39,42.01808333333333,45.638888888888886,41.333333333333336,43.75,41.086333333333336,42.1188
2021-05-26 10:05:40,42.0625,45.55,41.333333333333336,43.734375,41.21183333333333,42.0564
2021-05-26 10:05:41,42.11441666666666,45.59444444444444,41.333333333333336,43.679874999999996,41.23166666666667,42.1813
2021-05-26 10:05:42,42.06241666666667,45.650000000000006,41.416666666666664,43.797,41.247,42.1688
2021-05-26 10:05:43,42.033833333333334,45.65555555555555,41.5,43.867000000000004,41.292750000000005,42.056400000000004
2021-05-26 10:05:44,42.03908333333333,45.61111111111111,41.5,43.74225,41.200583333333334,42.000099999999996
2021-05-26 10:05:45,42.05725,45.611111111111114,41.5,43.788875000000004,41.228833333333334,42.018899999999995
2021-05-26 10:05:46,42.03125,45.54444444444445,41.5,43.648375,41.184333333333335,42.0187
2021-05-26 10:05:47,41.97141666666666,45.5611111111111,41.5,43.773375,41.34708333333334,42.0189
2021-05-26 10:05:48,42.026,45.56666666666667,41.5,43.73425,41.041583333333335,41.9562
2021-05-26 10:05:49,42.08075,45.394444444444446,41.5,43.703125,40.982,41.9125
2021-05-26 10:05:50,41.98441666666667,45.44444444444444,41.5,43.539,41.193333333333335,41.9938
2021-05-26 10:05:51,42.05733333333333,45.483333333333334,41.5,43.69525,41.203583333333334,41.9748
2021-05-26 10:05:52,42.03383333333334,45.483333333333334,41.416666666666664,43.578125,41.193666666666665,41.9938
2021-05-26 10:05:53,42.11708333333333,45.5,41.416666666666664,43.710750000000004,40.997499999999995,41.85
2021-05-26 10:05:54,42.059916666666666,45.50555555555556,41.416666666666664,43.734625,41.029916666666665,41.8125
2021-05-26 10:05:55,41.87225,45.46666666666667,41.333333333333336,43.890625,40.987833333333334,41.8001
2021-05-26 10:05:56,41.81,45.50555555555556,41.333333333333336,43.968625,41.18808333333334,41.7375
2021-05-26 10:05:57,41.794333333333334,45.53333333333333,41.333333333333336,43.8905,41.011916666666664,41.73780000000001
2021-05-26 10:05:58,41.916583333333335,45.62222222222222,41.333333333333336,43.9375,41.13033333333333,41.7877
2021-05-26 10:05:59,41.958333333333336,45.694444444444436,41.25,43.960875,41.073166666666665,41.78099999999999
2021-05-26 10:06:00,41.812333333333335,45.62222222222223,41.166666666666664,43.95325,41.031666666666666,41.6749
2021-05-26 10:06:01,41.82816666666667,45.72222222222223,41.083333333333336,44.03125,40.81025,41.75
2021-05-26 10:06:02,41.815250000000006,45.67777777777778,41.083333333333336,44.04675,40.709,41.75
2021-05-26 10:06:03,41.807500000000005,45.65,41.083333333333336,44.15625,40.90541666666667,41.5438
2021-05-26 10:06:04,41.812583333333336,45.49444444444444,41.083333333333336,43.836124999999996,40.84808333333333,41.5
2021-05-26 10:06:05,41.75775,45.53888888888889,40.916666666666664,43.906375,40.84466666666666,41.4063
2021-05-26 10:06:06,41.674416666666666,45.53888888888889,41.083333333333336,43.999875,40.92666666666667,41.575
2021-05-26 10:06:07,41.73441666666667,45.599999999999994,41.166666666666664,43.882999999999996,41.015416666666674,41.5999
2021-05-26 10:06:08,41.8205,45.65555555555555,41.166666666666664,44.01575,40.89608333333334,41.6562
2021-05-26 10:06:09,41.7865,45.61666666666666,41.083333333333336,44.140625,40.762166666666666,41.681200000000004
2021-05-26 10:06:10,41.80216666666667,45.65,41.166666666666664,44.171875,40.63066666666666,41.7564
2021-05-26 10:06:11,41.83841666666667,45.666666666666664,41.083333333333336,44.203125,40.679,41.718900000000005
2021-05-26 10:06:12,41.67975,45.62222222222223,41.0,44.062375,40.81708333333333,41.6686
2021-05-26 10:06:13,41.643166666666666,45.666666666666664,41.083333333333336,43.92175,40.89091666666667,41.7002
2021-05-26 10:06:14,41.786249999999995,45.7,41.083333333333336,43.8125,41.00233333333333,41.712399999999995
2021-05-26 10:06:15,41.760416666666664,45.788888888888884,41.166666666666664,43.75775,41.05591666666667,41.75
2021-05-26 10:06:16,41.76291666666667,45.75,41.166666666666664,43.687375,41.144,41.7999
2021-05-26 10:06:17,41.89591666666667,45.738888888888894,41.0,43.67975,41.32116666666667,41.7187
2021-05-26 10:06:18,41.92966666666667,45.75,41.0,43.828125,41.36758333333333,41.737399999999994
2021-05-26 10:06:19,41.903666666666666,45.84444444444444,40.75,43.7265,41.261833333333335,41.80650000000001
2021-05-26 10:06:20,41.958333333333336,45.827777777777776,41.0,43.84375,41.42341666666667,41.7626
2021-05-26 10:06:21,42.13283333333333,45.855555555555554,40.833333333333336,43.8045,41.373083333333334,41.7562
2021-05-26 10:06:22,42.18483333333333,45.78888888888889,40.916666666666664,43.734375,41.41466666666667,41.6813
2021-05-26 10:06:23,42.080666666666666,45.888888888888886,40.666666666666664,43.531125,41.6235,41.5812
2021-05-26 10:06:24,42.03383333333333,45.83333333333333,41.0,43.671875,41.528333333333336,41.5437
2021-05-26 10:06:25,41.99216666666667,45.8111111111111,40.833333333333336,43.765625,41.63825,41.3874
2021-05-26 10:06:26,41.97391666666667,45.81666666666667,41.083333333333336,43.789,41.62324999999999,41.425
2021-05-26 10:06:27,42.05225000000001,45.87222222222223,41.166666666666664,43.8905,41.41141666666667,41.4563
2021-05-26 10:06:28,41.99483333333333,45.89444444444444,41.166666666666664,43.976749999999996,41.59541666666667,41.4249
2021-05-26 10:06:29,41.90625,45.91111111111111,41.25,43.960750000000004,41.50108333333333,41.6375
2021-05-26 10:06:30,42.04175,45.888888888888886,41.25,44.04675,41.513,41.7062
2021-05-26 10:06:31,41.97391666666667,45.95555555555555,41.25,43.99225,41.64858333333333,41.6502
2021-05-26 10:06:32,41.992250000000006,45.86666666666666,41.416666666666664,43.96875,41.54858333333333,41.7187
2021-05-26 10:06:33,41.901,45.827777777777776,41.416666666666664,43.742125,41.49458333333333,41.7063
2021-05-26 10:06:34,41.94533333333333,45.866666666666674,41.25,43.937375,41.62166666666666,41.7063
2021-05-26 10:06:35,41.961,45.93888888888888,41.166666666666664,43.843875000000004,41.33708333333333,41.6813
2021-05-26 10:06:36,42.03916666666667,45.849999999999994,41.25,43.914125,41.17258333333333,41.7313
2021-05-26 10:06:37,42.01825,45.888888888888886,41.25,43.9375,41.202,41.756299999999996
2021-05-26 10:06:38,41.85941666666667,45.900000000000006,41.166666666666664,43.914,41.39691666666667,41.7813
2021-05-26 10:06:39,41.94275,45.833333333333336,40.916666666666664,44.078125,41.38075,41.7624
2021-05-26 10:06:40,41.950583333333334,45.87222222222222,41.0,43.82025,41.44241666666667,41.7875
2021-05-26 10:06:41,42.070083333333336,45.833333333333336,41.166666666666664,43.836124999999996,41.421416666666666,41.768600000000006
2021-05-26 10:06:42,41.999916666666664,45.888888888888886,41.083333333333336,44.00775,41.43025,41.7876
2021-05-26 10:06:43,41.945083333333336,45.86666666666667,41.166666666666664,44.07825,41.48858333333333,41.8564
2021-05-26 10:06:44,41.94266666666667,45.894444444444446,41.25,43.929625,41.42558333333333,41.6939
2021-05-26 10:06:45,42.02341666666667,45.849999999999994,41.416666666666664,43.976625,41.41083333333333,41.6562
2021-05-26 10:06:46,42.078,45.92777777777778,41.25,43.710750000000004,41.480333333333334,41.57469999999999
2021-05-26 10:06:47,42.080666666666666,45.94444444444444,41.416666666666664,43.797,41.6995,41.5437
2021-05-26 10:06:48,42.25783333333334,45.90555555555556,41.5,43.765625,41.66258333333334,41.7251
2021-05-26 10:06:49,42.112,45.87222222222223,41.583333333333336,43.547,41.68208333333333,41.7936
2021-05-26 10:06:50,42.16925,45.888888888888886,41.5,43.687625,41.63925,41.7938
2021-05-26 10:06:51,42.27075,45.94444444444444,41.5,43.86725,41.477583333333335,41.743700000000004
2021-05-26 10:06:52,42.265750000000004,45.88333333333334,41.416666666666664,43.843374999999995,41.555416666666666,41.7375
2021-05-26 10:06:53,42.23708333333333,45.977777777777774,41.5,43.88275,41.70541666666667,41.8377
2021-05-26 10:06:54,42.205749999999995,45.92777777777778,41.416666666666664,43.843875,41.59908333333333,41.9187
2021-05-26 10:06:55,42.216,45.94444444444444,41.416666666666664,43.8515,41.763666666666666,41.975
2021-05-26 10:06:56,42.12766666666667,46.03888888888889,41.5,43.8125,41.594500000000004,42.000099999999996
2021-05-26 10:06:57,42.12491666666667,45.988888888888894,41.416666666666664,43.562625,41.54933333333333,42.03150000000001
2021-05-26 10:06:58,42.033833333333334,45.98888888888889,41.416666666666664,43.367125,41.433666666666674,42.0375
2021-05-26 10:06:59,42.07283333333333,46.0,41.333333333333336,43.42975,41.62408333333334,42.0875
2021-05-26 10:07:00,42.13283333333333,45.9,41.416666666666664,43.65625,41.48066666666667,42.075
2021-05-26 10:07:01,41.9895,45.94444444444444,41.583333333333336,43.586,41.60649999999999,41.9813
2021-05-26 10:07:02,42.010416666666664,45.90555555555555,41.583333333333336,43.57025,41.7155,42.0751
2021-05-26 10:07:03,41.948,45.833333333333336,41.416666666666664,43.54675,41.419999999999995,42.175
2021-05-26 10:07:04,41.96358333333333,45.79999999999999,41.416666666666664,43.554625,41.510333333333335,42.124900000000004
2021-05-26 10:07:05,41.88525,45.849999999999994,41.083333333333336,43.672,41.385999999999996,42.249900000000004
2021-05-26 10:07:06,41.882749999999994,45.855555555555554,41.166666666666664,43.75775,41.34725,42.1374
2021-05-26 10:07:07,41.86725,45.88333333333334,41.333333333333336,43.57025,41.412000000000006,42.256099999999996
2021-05-26 10:07:08,41.679750000000006,45.83888888888889,41.166666666666664,43.679874999999996,41.46708333333333,42.1501
2021-05-26 10:07:09,41.648583333333335,45.766666666666666,41.25,43.66374999999999,41.49275,42.3563
2021-05-26 10:07:10,41.809916666666666,45.87222222222223,41.25,43.734375,41.452083333333334,42.2999
2021-05-26 10:07:11,41.94266666666667,45.75555555555555,41.25,43.84375,41.633250000000004,42.3563
2021-05-26 10:07:12,41.929833333333335,45.75555555555556,41.333333333333336,43.710875,41.53675,42.400099999999995
2021-05-26 10:07:13,42.013,45.72777777777778,41.416666666666664,43.47675,41.55016666666666,42.299899999999994
2021-05-26 10:07:14,41.974000000000004,45.772222222222226,41.333333333333336,43.406375,41.665416666666665,42.275
2021-05-26 10:07:15,41.97666666666667,45.85555555555556,41.25,43.51575,41.72025,42.350100000000005
2021-05-26 10:07:16,42.00775,45.772222222222226,41.333333333333336,43.48425,41.71208333333333,42.3811
2021-05-26 10:07:17,42.18233333333333,45.71111111111111,41.333333333333336,43.648375,41.77041666666667,42.4062
2021-05-26 10:07:18,42.015750000000004,45.71666666666666,41.333333333333336,43.49225,41.68233333333333,42.4625
2021-05-26 10:07:19,42.09883333333333,45.827777777777776,41.166666666666664,43.601625,41.72891666666667,42.3375
2021-05-26 10:07:20,42.09108333333334,45.74444444444445,41.25,43.523250000000004,41.67275,42.337399999999995
2021-05-26 10:07:21,41.981833333333334,45.722222222222214,41.416666666666664,43.8125,41.803083333333326,42.349900000000005
2021-05-26 10:07:22,41.95566666666667,45.75,41.416666666666664,43.867374999999996,41.652499999999996,42.4311
2021-05-26 10:07:23,41.87233333333333,45.71111111111111,41.416666666666664,43.843875,41.71375,42.3061
2021-05-26 10:07:24,41.88283333333333,45.738888888888894,41.416666666666664,43.82825,41.78175,42.150099999999995
2021-05-26 10:07:25,41.903666666666666,45.75,41.416666666666664,43.836,41.58775,42.1811
2021-05-26 10:07:26,41.791666666666664,45.827777777777776,41.5,43.867125,41.616083333333336,41.9063
2021-05-26 10:07:27,41.81516666666666,45.833333333333336,41.583333333333336,43.859375,41.73866666666667,41.9313
2021-05-26 10:07:28,41.747166666666665,45.78333333333333,41.75,43.695375,41.81325,41.9
2021-05-26 10:07:29,41.864583333333336,45.788888888888884,41.75,43.6485,41.781083333333335,41.887299999999996
2021-05-26 10:07:30,42.125166666666665,45.827777777777776,41.583333333333336,43.859375,41.68083333333334,41.9127
2021-05-26 10:07:31,42.031166666666664,45.827777777777776,41.5,43.867125,41.55425,41.95
2021-05-26 10:07:32,42.01825,45.76111111111111,41.5,43.914,41.58391666666667,41.937400000000004
2021-05-26 10:07:33,42.00525,45.8,41.5,43.79675,41.630583333333334,42.062599999999996
2021-05-26 10:07:34,42.026,45.77222222222221,41.5,44.023375,41.618249999999996,42.000099999999996
2021-05-26 10:07:35,42.08583333333333,45.76111111111111,41.583333333333336,43.9845,41.517583333333334,41.962399999999995
2021-05-26 10:07:36,42.020833333333336,45.81666666666667,41.5,43.882875,41.4215,41.9436
2021-05-26 10:07:37,42.10158333333333,45.794444444444444,41.333333333333336,44.039,41.28066666666667,41.8812
2021-05-26 10:07:38,42.16683333333334,45.8,41.5,44.125,41.34041666666666,41.9
2021-05-26 10:07:39,42.23158333333333,45.77777777777778,41.5,44.140625,41.356249999999996,41.9874
2021-05-26 10:07:40,42.252583333333334,45.84444444444445,41.416666666666664,43.96875,41.18216666666667,42.0689
2021-05-26 10:07:41,42.17975,45.80555555555556,41.5,43.882875,41.29858333333333,42.0437
2021-05-26 10:07:42,42.28125,45.83333333333334,41.583333333333336,42.77685714285714,41.2395,42.1
2021-05-26 10:07:43,42.13791666666666,45.82777777777777,41.666666666666664,42.008857142857146,41.08191666666667,42.0689
2021-05-26 10:07:44,42.14333333333333,45.87777777777777,41.583333333333336,42.250125,40.93483333333334,41.9938
2021-05-26 10:07:45,42.172000000000004,45.86666666666666,41.583333333333336,42.453125,41.0565,41.993700000000004
2021-05-26 10:07:46,42.034,45.88333333333334,41.416666666666664,42.578125,40.97358333333333,41.9687
2021-05-26 10:07:47,41.99483333333333,45.861111111111114,41.5,42.664125,41.025,41.9875
2021-05-26 10:07:48,42.07041666666667,45.849999999999994,41.333333333333336,42.421875,41.1285,41.9501
2021-05-26 10:07:49,42.096333333333334,45.88333333333334,41.666666666666664,42.726375000000004,41.19825,41.9502
2021-05-26 10:07:50,41.9505,45.93333333333333,41.666666666666664,42.835875,41.311083333333336,41.8877
2021-05-26 10:07:51,41.94266666666667,45.88333333333333,41.583333333333336,42.898375,41.363166666666665,41.90599999999999
2021-05-26 10:07:52,41.88825,45.833333333333336,41.5,43.0155,41.29775,41.9188
2021-05-26 10:07:53,41.99991666666667,45.82222222222222,41.5,42.883,41.30283333333333,41.85
2021-05-26 10:07:54,41.94016666666667,45.83333333333333,41.5,42.812625,41.277166666666666,41.85
2021-05-26 10:07:55,41.9505,45.84444444444444,41.416666666666664,42.827875,41.3375,41.7125
2021-05-26 10:07:56,42.044250000000005,45.83888888888889,41.416666666666664,42.867125,41.33316666666666,41.675
2021-05-26 10:07:57,42.11208333333334,45.78888888888889,41.333333333333336,42.671875,41.2745,41.6875
2021-05-26 10:07:58,42.18475,45.738888888888894,41.416666666666664,42.812375,41.44166666666666,41.5625
2021-05-26 10:07:59,42.2005,45.666666666666664,41.333333333333336,42.710875,41.467999999999996,41.475
2021-05-26 10:08:00,42.00525,45.68333333333333,41.416666666666664,42.797,41.47416666666667,41.5
2021-05-26 10:08:01,41.947750000000006,45.67777777777778,41.416666666666664,42.922,41.5775,41.631299999999996
2021-05-26 10:08:02,41.97141666666666,45.67777777777778,41.416666666666664,42.828125,41.56791666666667,41.8436
2021-05-26 10:08:03,41.89058333333333,45.67222222222222,41.5,42.804625,41.66941666666667,41.743700000000004
2021-05-26 10:08:04,41.89325,45.71111111111111,41.416666666666664,43.054500000000004,41.43808333333333,41.687599999999996
2021-05-26 10:08:05,41.74483333333333,45.611111111111114,41.5,42.890375,41.352,41.6375
2021-05-26 10:08:06,41.72925,45.59444444444445,41.5,42.94525,41.19958333333333,41.6751
2021-05-26 10:08:07,41.69016666666667,45.64444444444444,41.5,42.906375,41.21408333333333,41.7063
2021-05-26 10:08:08,41.651,45.65,41.5,43.031125,41.40266666666667,41.6188
2021-05-26 10:08:09,41.78133333333333,45.611111111111114,41.416666666666664,43.0155,41.413666666666664,41.5499
2021-05-26 10:08:10,41.674499999999995,45.6,41.5,43.187625,41.34116666666667,41.5937
2021-05-26 10:08:11,41.705666666666666,45.66111111111112,41.333333333333336,43.406125,41.185583333333334,41.5936
2021-05-26 10:08:12,41.63025,45.81111111111112,41.25,43.367374999999996,41.248,41.6688
2021-05-26 10:08:13,41.6485,45.72222222222223,41.25,43.234125,41.074333333333335,41.825
2021-05-26 10:08:14,41.61975,45.68888888888889,41.25,43.0625,41.08908333333333,41.6811
2021-05-26 10:08:15,41.71875,45.68333333333333,41.333333333333336,43.195375,41.09433333333333,41.7501
2021-05-26 10:08:16,41.58591666666667,45.65,41.333333333333336,43.249875,40.887166666666666,41.818799999999996
2021-05-26 10:08:17,41.37500000000001,45.72222222222222,41.333333333333336,43.86725,40.86175,41.8498
2021-05-26 10:08:18,41.41408333333334,45.71666666666667,41.333333333333336,43.289,40.928666666666665,41.9251
